1565606880000,11388.28,11398.88,11388.28,11389.78,10.7728
1565606940000,11387.61,11388.33,11377.73,11380.52,25.5663
1565607000000,11380.6,11389.74,11380.6,11386.38,4.6733
1565607060000,11384.8,11394.43,11383.78,11391.12,24.2721
1565607120000,11395.17,11395.17,11385.05,11394.19,2.7395
1565607180000,11389.84,11390.05,11386.14,11389.73,5.3962
1565607240000,11388.45,11394.18,11387.23,11391.09,11.3784
1565607300000,11387.59,11394.52,11381.83,11383.55,5.4359
1565607360000,11384.87,11388.18,11378.63,11383.87,4.5061
1565607420000,11386.08,11387.66,11379.55,11380.85,8.7466
1565607480000,11387.74,11389.01,11383.62,11385.06,4.2696
1565607540000,11382.91,11388.35,11377.06,11377.27,33.2607
1565607600000,11378.05,11386.84,11376.12,11386.84,20.8943
1565607660000,11382.29,11387.68,11381.54,11381.55,11.7105
1565607720000,11382.61,11383.3,11377.84,11380.57,8.1275
1565607780000,11377.93,11380.99,11372.22,11378.93,4.6749
1565607840000,11380.44,11380.69,11377.14,11377.14,2.6121
1565607900000,11378.69,11381.0,11377.21,11377.34,2.969
1565607960000,11380.46,11380.96,11373.33,11380.25,5.9338
1565608020000,11377.69,11380.7,11372.27,11373.5,7.5117
1565608080000,11372.98,11372.98,11358.99,11363.73,16.2854
1565608140000,11363.63,11367.15,11361.07,11362.71,16.5848
1565608200000,11363.52,11366.64,11360.13,11363.11,3.2925
1565608260000,11364.01,11375.24,11358.89,11370.79,7.8852
1565608320000,11368.42,11370.21,11362.26,11362.26,3.1482
1565608380000,11360.26,11366.18,11359.0,11364.07,18.6242
1565608440000,11361.04,11365.64,11352.28,11352.28,38.7132
1565608500000,11357.75,11361.61,11352.16,11359.51,21.0675
1565608560000,11357.59,11358.05,11348.02,11348.11,25.9691
1565608620000,11351.72,11353.43,11338.03,11344.91,33.5833
1565608680000,11347.61,11349.17,11341.09,11342.27,3.6632
1565608740000,11346.13,11359.96,11343.25,11350.02,11.0613
1565608800000,11353.03,11360.38,11348.56,11353.07,10.4784
1565608860000,11353.62,11367.67,11351.91,11365.09,25.799
1565608920000,11363.34,11371.12,11358.37,11362.46,24.8994
1565608980000,11362.2,11372.74,11361.73,11364.45,13.6259
1565609040000,11364.03,11369.16,11359.56,11359.83,27.4425
1565609100000,11357.41,11364.18,11349.4,11349.4,16.6859
