1565600040000,11356.29,11359.62,11354.3,11358.89,15.64640554830599
1565600100000,11357.92,11365.66,11356.04,11363.58,17.654587463679395
1565600160000,11363.47,11377.22,11362.01,11372.77,11.835892556620337
1565600220000,11372.77,11380.0,11371.0,11379.99,12.548268185930555
1565600280000,11377.51,11380.64,11372.65,11376.94,5.122645972280901
1565600340000,11376.42,11376.42,11368.85,11369.9,5.895096471709391
1565600400000,11369.57,11369.57,11360.36,11363.76,14.014329230870096
1565600460000,11363.76,11363.77,11360.0,11360.0,7.3308114065367045
1565600520000,11360.01,11360.04,11360.0,11360.04,1.7562835325766282
1565600580000,11360.04,11360.04,11353.56,11356.91,19.021297662102246
1565600640000,11355.0,11358.55,11352.43,11354.98,6.844522736101183
1565600700000,11353.38,11354.98,11347.46,11348.06,8.060430897821242
1565600760000,11348.28,11349.83,11348.27,11349.77,5.104443230862695
1565600820000,11349.78,11352.35,11348.85,11351.25,5.0830955031528475
1565600880000,11351.25,11351.26,11345.69,11346.87,8.070671422786614
1565600940000,11346.87,11349.24,11343.37,11348.0,14.567821973055691
1565601000000,11347.99,11349.24,11344.97,11346.44,16.68001424060704
1565601060000,11346.44,11360.0,11345.0,11360.0,14.253638831025278
1565601120000,11360.0,11360.0,11354.56,11355.77,17.77663392092227
1565601180000,11354.51,11358.79,11354.51,11357.75,3.8581308488670274
1565601240000,11357.66,11366.78,11357.63,11366.78,14.062305983189589
1565601300000,11366.78,11370.17,11365.25,11369.29,7.8093396534564254
1565601360000,11370.17,11375.58,11368.6,11375.1,5.8918506587868675
1565601420000,11375.03,11380.0,11371.85,11380.0,13.996772917865702
1565601480000,11379.99,11379.99,11372.03,11373.54,27.491621522980953
1565601540000,11373.54,11376.81,11373.05,11374.18,9.01200430523674
1565601600000,11373.05,11374.22,11373.05,11374.22,4.269548525070978
1565601660000,11373.77,11376.59,11373.51,11375.62,5.98108018103968
1565601720000,11375.62,11375.62,11373.0,11374.01,10.083331426230098
1565601780000,11374.01,11374.02,11370.23,11370.44,14.69532798893577
